trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
22750057709824,8:14:00,8:14:00,740046055,29,0,0
22750057709824,8:15:00,8:15:00,740046090,30,0,0
22750057709824,8:18:00,8:18:00,740021655,31,0,0
22750057709824,8:20:00,8:20:00,740046122,32,0,0
22750057709824,8:22:00,8:22:00,740046211,33,0,0
22750057709824,8:23:00,8:23:00,740046210,34,0,0
22750057709824,8:26:00,8:26:00,740046213,35,0,0
22750057709824,8:27:00,8:27:00,740046212,36,0,0
22750057709824,8:30:00,8:30:00,740046233,37,1,0
22750057709126,22:34:00,22:34:00,740046196,1,0,1
22750057709126,22:35:00,22:35:00,740046195,2,0,0
22750057709126,22:37:00,22:37:00,740066644,3,0,0
22750057709126,22:37:00,22:37:00,740066643,4,0,0
22750057709126,22:38:00,22:38:00,740066642,5,0,0
22750057709126,22:40:00,22:40:00,740066584,6,0,0
22750057709126,22:41:00,22:41:00,740066544,7,0,0
22750057709126,22:44:00,22:44:00,740046132,8,0,0
22750057709126,22:45:00,22:45:00,740046037,9,0,0
22750057709126,22:46:00,22:46:00,740046131,10,0,0
22750057709126,22:46:00,22:46:00,740046026,11,0,0
22750057709126,22:47:00,22:47:00,740046130,12,0,0
22750057709126,22:48:00,22:48:00,740046129,13,0,0
22750057709126,22:49:00,22:49:00,740046128,14,0,0
22750057709126,22:49:00,22:49:00,740021667,15,0,0
22750057709126,22:52:00,22:52:00,740074606,16,0,0
22750057709126,22:53:00,22:53:00,740046019,17,0,0
22750057709126,22:54:00,22:54:00,740046197,18,0,0
22750057709126,22:56:00,22:56:00,740046002,19,0,0
22750057709126,23:01:00,23:01:00,740020101,20,0,0
22750057709126,23:02:00,23:02:00,740039043,21,0,0
22750057709126,23:03:00,23:03:00,740046168,22,0,0
22750057709126,23:04:00,23:04:00,740046169,23,0,0
22750057709126,23:04:00,23:04:00,740046170,24,0,0
22750057709126,23:06:00,23:06:00,740045463,25,0,0
22750057709126,23:06:00,23:06:00,740046189,26,0,0
22750057709126,23:07:00,23:07:00,740046009,27,0,0
22750057709126,23:08:00,23:08:00,740046006,28,0,0
22750057709126,23:08:00,23:08:00,740046055,29,0,0
22750057709126,23:09:00,23:09:00,740046090,30,0,0
22750057709126,23:11:00,23:11:00,740021655,31,0,0
22750057709126,23:12:00,23:12:00,740046122,32,0,0
22750057709126,23:14:00,23:14:00,740046211,33,0,0
22750057709126,23:15:00,23:15:00,740046210,34,0,0
22750057709126,23:17:00,23:17:00,740046213,35,0,0
22750057709126,23:18:00,23:18:00,740046212,36,0,0
22750057709126,23:20:00,23:20:00,740046233,37,1,0
22750057709419,5:39:00,5:39:00,740046196,1,0,1
22750057709419,5:40:00,5:40:00,740046195,2,0,0
22750057709419,5:42:00,5:42:00,740066644,3,0,0
22750057709419,5:42:00,5:42:00,740066643,4,0,0
22750057709419,5:43:00,5:43:00,740066642,5,0,0
22750057709419,5:45:00,5:45:00,740066584,6,0,0
22750057709419,5:45:00,5:45:00,740066544,7,0,0
22750057709419,5:48:00,5:48:00,740046132,8,0,0
22750057709419,5:49:00,5:49:00,740046037,9,0,0
22750057709419,5:50:00,5:50:00,740046131,10,0,0
22750057709419,5:51:00,5:51:00,740046026,11,0,0
22750057709419,5:51:00,5:51:00,740046130,12,0,0
22750057709419,5:52:00,5:52:00,740046129,13,0,0
22750057709419,5:53:00,5:53:00,740046128,14,0,0
22750057709419,5:53:00,5:53:00,740021667,15,0,0
22750057709419,5:56:00,5:56:00,740074606,16,0,0
22750057709419,5:56:00,5:56:00,740046019,17,0,0
22750057709419,5:57:00,5:57:00,740046197,18,0,0
22750057709419,5:59:00,5:59:00,740046002,19,0,0
22750057709419,6:03:00,6:03:00,740020101,20,0,0
22750057709419,6:04:00,6:04:00,740039043,21,0,0
22750057709419,6:05:00,6:05:00,740046168,22,0,0
22750057709419,6:06:00,6:06:00,740046169,23,0,0
22750057709419,6:06:00,6:06:00,740046170,24,0,0
22750057709419,6:08:00,6:08:00,740045463,25,0,0
22750057709419,6:08:00,6:08:00,740046189,26,0,0
22750057709419,6:09:00,6:09:00,740046009,27,0,0
22750057709419,6:10:00,6:10:00,740046006,28,0,0
22750057709419,6:10:00,6:10:00,740046055,29,0,0
22750057709419,6:11:00,6:11:00,740046090,30,0,0
22750057709419,6:13:00,6:13:00,740021655,31,0,0
22750057709419,6:14:00,6:14:00,740046122,32,0,0
22750057709419,6:16:00,6:16:00,740046211,33,0,0
22750057709419,6:17:00,6:17:00,740046210,34,0,0
22750057709419,6:19:00,6:19:00,740046213,35,0,0
22750057709419,6:20:00,6:20:00,740046212,36,0,0
22750057709419,6:22:00,6:22:00,740046233,37,1,0
22750057713109,20:08:00,20:08:00,740046196,1,0,1
22750057713109,20:09:00,20:09:00,740046195,2,0,0
22750057713109,20:11:00,20:11:00,740066644,3,0,0
22750057713109,20:12:00,20:12:00,740066643,4,0,0
22750057713109,20:13:00,20:13:00,740066642,5,0,0
22750057713109,20:15:00,20:15:00,740066584,6,0,0
22750057713109,20:16:00,20:16:00,740066544,7,0,0
22750057713109,20:19:00,20:19:00,740046132,8,0,0
22750057713109,20:20:00,20:20:00,740046037,9,0,0
22750057713109,20:21:00,20:21:00,740046131,10,0,0
22750057713109,20:22:00,20:22:00,740046026,11,0,0
22750057713109,20:23:00,20:23:00,740046130,12,0,0
22750057713109,20:24:00,20:24:00,740046129,13,0,0
22750057713109,20:24:00,20:24:00,740046128,14,0,0
22750057713109,20:25:00,20:25:00,740021667,15,0,0
22750057713109,20:28:00,20:28:00,740074606,16,0,0
22750057713109,20:29:00,20:29:00,740046019,17,0,0
22750057713109,20:30:00,20:30:00,740046197,18,0,0
22750057713109,20:32:00,20:32:00,740046002,19,0,0
22750057713109,20:37:00,20:37:00,740020101,20,0,0
22750057713109,20:38:00,20:38:00,740039043,21,0,0
22750057713109,20:39:00,20:39:00,740046168,22,0,0
22750057713109,20:40:00,20:40:00,740046169,23,0,0
22750057713109,20:40:00,20:40:00,740046170,24,0,0
22750057713109,20:42:00,20:42:00,740045463,25,0,0
22750057713109,20:43:00,20:43:00,740046189,26,0,0
22750057713109,20:44:00,20:44:00,740046009,27,0,0
22750057713109,20:44:00,20:44:00,740046006,28,0,0
22750057713109,20:45:00,20:45:00,740046055,29,0,0
22750057713109,20:46:00,20:46:00,740046090,30,0,0
22750057713109,20:48:00,20:48:00,740021655,31,0,0
22750057713109,20:49:00,20:49:00,740046122,32,0,0
22750057713109,20:51:00,20:51:00,740046211,33,0,0
22750057713109,20:52:00,20:52:00,740046210,34,0,0
22750057713109,20:54:00,20:54:00,740046213,35,0,0
22750057713109,20:55:00,20:55:00,740046212,36,0,0
22750057713109,20:57:00,20:57:00,740046233,37,1,0
22750057709644,6:57:00,6:57:00,740046196,1,0,1
22750057709644,6:58:00,6:58:00,740046195,2,0,0
22750057709644,7:00:00,7:00:00,740066644,3,0,0
22750057709644,7:01:00,7:01:00,740066643,4,0,0
22750057709644,7:02:00,7:02:00,740066642,5,0,0
22750057709644,7:04:00,7:04:00,740066584,6,0,0
22750057709644,7:05:00,7:05:00,740066544,7,0,0
22750057709644,7:08:00,7:08:00,740046132,8,0,0
22750057709644,7:09:00,7:09:00,740046037,9,0,0
22750057709644,7:11:00,7:11:00,740046131,10,0,0
22750057709644,7:11:00,7:11:00,740046026,11,0,0
22750057709644,7:12:00,7:12:00,740046130,12,0,0
22750057709644,7:13:00,7:13:00,740046129,13,0,0
22750057709644,7:14:00,7:14:00,740046128,14,0,0
22750057709644,7:15:00,7:15:00,740021667,15,0,0
22750057709644,7:18:00,7:18:00,740074606,16,0,0
22750057709644,7:19:00,7:19:00,740046019,17,0,0
22750057709644,7:20:00,7:20:00,740046197,18,0,0
22750057709644,7:23:00,7:23:00,740046002,19,0,0
22750057709644,7:28:00,7:28:00,740020101,20,0,0
22750057709644,7:29:00,7:29:00,740039043,21,0,0
22750057709644,7:30:00,7:30:00,740046168,22,0,0
22750057709644,7:31:00,7:31:00,740046169,23,0,0
22750057709644,7:32:00,7:32:00,740046170,24,0,0
22750057709644,7:34:00,7:34:00,740045463,25,0,0
22750057709644,7:35:00,7:35:00,740046189,26,0,0
22750057709644,7:36:00,7:36:00,740046009,27,0,0
22750057709644,7:37:00,7:37:00,740046006,28,0,0
22750057709644,7:38:00,7:38:00,740046055,29,0,0
22750057709644,7:38:00,7:38:00,740046090,30,0,0
22750057709644,7:41:00,7:41:00,740021655,31,0,0
22750057709644,7:43:00,7:43:00,740046122,32,0,0
22750057709644,7:44:00,7:44:00,740046211,33,0,0
22750057709644,7:46:00,7:46:00,740046210,34,0,0
22750057709644,7:48:00,7:48:00,740046213,35,0,0
22750057709644,7:49:00,7:49:00,740046212,36,0,0
22750057709644,7:52:00,7:52:00,740046233,37,1,0
22750057709914,7:41:00,7:41:00,740046196,1,0,1
22750057709914,7:42:00,7:42:00,740046195,2,0,0
22750057709914,7:45:00,7:45:00,740066644,3,0,0
22750057709914,7:46:00,7:46:00,740066643,4,0,0
22750057709914,7:48:00,7:48:00,740066642,5,0,0
22750057709914,7:50:00,7:50:00,740066584,6,0,0
22750057709914,7:52:00,7:52:00,740066544,7,0,0
22750057709914,7:56:00,7:56:00,740046132,8,0,0
22750057709914,7:57:00,7:57:00,740046037,9,0,0
22750057709914,7:59:00,7:59:00,740046131,10,0,0
22750057709914,8:00:00,8:00:00,740046026,11,0,0
22750057709914,8:01:00,8:01:00,740046130,12,0,0
22750057709914,8:02:00,8:02:00,740046129,13,0,0
22750057709914,8:03:00,8:03:00,740046128,14,0,0
22750057709914,8:04:00,8:04:00,740021667,15,0,0
22750057709914,8:08:00,8:08:00,740074606,16,0,0
22750057709914,8:09:00,8:09:00,740046019,17,0,0
22750057709914,8:10:00,8:10:00,740046197,18,0,0
22750057709914,8:13:00,8:13:00,740046002,19,0,0
22750057709914,8:19:00,8:19:00,740020101,20,0,0
22750057709914,8:21:00,8:21:00,740039043,21,0,0
22750057709914,8:22:00,8:22:00,740046168,22,0,0
22750057709914,8:23:00,8:23:00,740046169,23,0,0
22750057709914,8:24:00,8:24:00,740046170,24,0,0
22750057709914,8:26:00,8:26:00,740045463,25,0,0
22750057709914,8:27:00,8:27:00,740046189,26,0,0
22750057709914,8:28:00,8:28:00,740046009,27,0,0
22750057709914,8:29:00,8:29:00,740046006,28,0,0
22750057709914,8:30:00,8:30:00,740046055,29,0,0
22750057709914,8:31:00,8:31:00,740046090,30,0,0
22750057709914,8:34:00,8:34:00,740021655,31,0,0
22750057709914,8:36:00,8:36:00,740046122,32,0,0
22750057709914,8:38:00,8:38:00,740046211,33,0,0
22750057709914,8:39:00,8:39:00,740046210,34,0,0
22750057709914,8:42:00,8:42:00,740046213,35,0,0
22750057709914,8:43:00,8:43:00,740046212,36,0,0
22750057709914,8:46:00,8:46:00,740046233,37,1,0
22750057710499,9:43:00,9:43:00,740046196,1,0,1
22750057710499,9:44:00,9:44:00,740046195,2,0,0
22750057710499,9:47:00,9:47:00,740066644,3,0,0
22750057710499,9:48:00,9:48:00,740066643,4,0,0
22750057710499,9:49:00,9:49:00,740066642,5,0,0
22750057710499,9:51:00,9:51:00,740066584,6,0,0
22750057710499,9:53:00,9:53:00,740066544,7,0,0
22750057710499,9:57:00,9:57:00,740046132,8,0,0
22750057710499,9:58:00,9:58:00,740046037,9,0,0
22750057710499,9:59:00,9:59:00,740046131,10,0,0
22750057710499,10:00:00,10:00:00,740046026,11,0,0
22750057710499,10:01:00,10:01:00,740046130,12,0,0
22750057710499,10:03:00,10:03:00,740046129,13,0,0
22750057710499,10:03:00,10:03:00,740046128,14,0,0
22750057710499,10:04:00,10:04:00,740021667,15,0,0
22750057710499,10:08:00,10:08:00,740074606,16,0,0
22750057710499,10:09:00,10:09:00,740046019,17,0,0
22750057710499,10:10:00,10:10:00,740046197,18,0,0
22750057710499,10:13:00,10:13:00,740046002,19,0,0
22750057710499,10:19:00,10:19:00,740020101,20,0,0
22750057710499,10:21:00,10:21:00,740039043,21,0,0
22750057710499,10:22:00,10:22:00,740046168,22,0,0
22750057710499,10:23:00,10:23:00,740046169,23,0,0
22750057710499,10:24:00,10:24:00,740046170,24,0,0
22750057710499,10:26:00,10:26:00,740045463,25,0,0
22750057710499,10:27:00,10:27:00,740046189,26,0,0
22750057710499,10:28:00,10:28:00,740046009,27,0,0
22750057710499,10:29:00,10:29:00,740046006,28,0,0
22750057710499,10:30:00,10:30:00,740046055,29,0,0
22750057710499,10:30:00,10:30:00,740046090,30,0,0
22750057710499,10:33:00,10:33:00,740021655,31,0,0
22750057710499,10:35:00,10:35:00,740046122,32,0,0
22750057710499,10:36:00,10:36:00,740046211,33,0,0
22750057710499,10:38:00,10:38:00,740046210,34,0,0
22750057710499,10:40:00,10:40:00,740046213,35,0,0
22750057710499,10:41:00,10:41:00,740046212,36,0,0
22750057710499,10:44:00,10:44:00,740046233,37,1,0
22750057710589,10:03:00,10:03:00,740046196,1,0,1
22750057710589,10:04:00,10:04:00,740046195,2,0,0
22750057710589,10:07:00,10:07:00,740066644,3,0,0
22750057710589,10:08:00,10:08:00,740066643,4,0,0
22750057710589,10:09:00,10:09:00,740066642,5,0,0
22750057710589,10:11:00,10:11:00,740066584,6,0,0
22750057710589,10:13:00,10:13:00,740066544,7,0,0
22750057710589,10:17:00,10:17:00,740046132,8,0,0
22750057710589,10:18:00,10:18:00,740046037,9,0,0
22750057710589,10:19:00,10:19:00,740046131,10,0,0
22750057710589,10:20:00,10:20:00,740046026,11,0,0
22750057710589,10:21:00,10:21:00,740046130,12,0,0
22750057710589,10:23:00,10:23:00,740046129,13,0,0
22750057710589,10:23:00,10:23:00,740046128,14,0,0
22750057710589,10:24:00,10:24:00,740021667,15,0,0
22750057710589,10:28:00,10:28:00,740074606,16,0,0
22750057710589,10:29:00,10:29:00,740046019,17,0,0
22750057710589,10:30:00,10:30:00,740046197,18,0,0
22750057710589,10:33:00,10:33:00,740046002,19,0,0
22750057710589,10:39:00,10:39:00,740020101,20,0,0
22750057710589,10:41:00,10:41:00,740039043,21,0,0
22750057710589,10:42:00,10:42:00,740046168,22,0,0
22750057710589,10:43:00,10:43:00,740046169,23,0,0
22750057710589,10:44:00,10:44:00,740046170,24,0,0
22750057710589,10:46:00,10:46:00,740045463,25,0,0
22750057710589,10:47:00,10:47:00,740046189,26,0,0
22750057710589,10:48:00,10:48:00,740046009,27,0,0
22750057710589,10:49:00,10:49:00,740046006,28,0,0
22750057710589,10:50:00,10:50:00,740046055,29,0,0
22750057710589,10:50:00,10:50:00,740046090,30,0,0
22750057710589,10:53:00,10:53:00,740021655,31,0,0
22750057710589,10:55:00,10:55:00,740046122,32,0,0
22750057710589,10:56:00,10:56:00,740046211,33,0,0
22750057710589,10:58:00,10:58:00,740046210,34,0,0
22750057710589,11:00:00,11:00:00,740046213,35,0,0
22750057710589,11:01:00,11:01:00,740046212,36,0,0
22750057710589,11:04:00,11:04:00,740046233,37,1,0
22750057710769,10:41:00,10:41:00,740046196,1,0,1
22750057710769,10:42:00,10:42:00,740046195,2,0,0
22750057710769,10:45:00,10:45:00,740066644,3,0,0
22750057710769,10:46:00,10:46:00,740066643,4,0,0
22750057710769,10:47:00,10:47:00,740066642,5,0,0
22750057710769,10:50:00,10:50:00,740066584,6,0,0
22750057710769,10:51:00,10:51:00,740066544,7,0,0
22750057710769,10:55:00,10:55:00,740046132,8,0,0
22750057710769,10:56:00,10:56:00,740046037,9,0,0
22750057710769,10:58:00,10:58:00,740046131,10,0,0
22750057710769,10:59:00,10:59:00,740046026,11,0,0
22750057710769,11:00:00,11:00:00,740046130,12,0,0
22750057710769,11:02:00,11:02:00,740046129,13,0,0
22750057710769,11:02:00,11:02:00,740046128,14,0,0
22750057710769,11:03:00,11:03:00,740021667,15,0,0
22750057710769,11:07:00,11:07:00,740074606,16,0,0
22750057710769,11:08:00,11:08:00,740046019,17,0,0
22750057710769,11:09:00,11:09:00,740046197,18,0,0
22750057710769,11:13:00,11:13:00,740046002,19,0,0
22750057710769,11:19:00,11:19:00,740020101,20,0,0
22750057710769,11:21:00,11:21:00,740039043,21,0,0
22750057710769,11:22:00,11:22:00,740046168,22,0,0
22750057710769,11:23:00,11:23:00,740046169,23,0,0
22750057710769,11:24:00,11:24:00,740046170,24,0,0
22750057710769,11:26:00,11:26:00,740045463,25,0,0
22750057710769,11:27:00,11:27:00,740046189,26,0,0
22750057710769,11:28:00,11:28:00,740046009,27,0,0
22750057710769,11:29:00,11:29:00,740046006,28,0,0
22750057710769,11:30:00,11:30:00,740046055,29,0,0
22750057710769,11:31:00,11:31:00,740046090,30,0,0
22750057710769,11:34:00,11:34:00,740021655,31,0,0
22750057710769,11:36:00,11:36:00,740046122,32,0,0
22750057710769,11:37:00,11:37:00,740046211,33,0,0
22750057710769,11:39:00,11:39:00,740046210,34,0,0
22750057710769,11:41:00,11:41:00,740046213,35,0,0
22750057710769,11:42:00,11:42:00,740046212,36,0,0
22750057710769,11:45:00,11:45:00,740046233,37,1,0
22750057710859,11:01:00,11:01:00,740046196,1,0,1
22750057710859,11:02:00,11:02:00,740046195,2,0,0
22750057710859,11:05:00,11:05:00,740066644,3,0,0
22750057710859,11:06:00,11:06:00,740066643,4,0,0
22750057710859,11:07:00,11:07:00,740066642,5,0,0
22750057710859,11:10:00,11:10:00,740066584,6,0,0
22750057710859,11:11:00,11:11:00,740066544,7,0,0
22750057710859,11:15:00,11:15:00,740046132,8,0,0
22750057710859,11:16:00,11:16:00,740046037,9,0,0
22750057710859,11:18:00,11:18:00,740046131,10,0,0
22750057710859,11:19:00,11:19:00,740046026,11,0,0
22750057710859,11:20:00,11:20:00,740046130,12,0,0
22750057710859,11:22:00,11:22:00,740046129,13,0,0
22750057710859,11:22:00,11:22:00,740046128,14,0,0
22750057710859,11:23:00,11:23:00,740021667,15,0,0
22750057710859,11:27:00,11:27:00,740074606,16,0,0
22750057710859,11:28:00,11:28:00,740046019,17,0,0
22750057710859,11:29:00,11:29:00,740046197,18,0,0
22750057710859,11:33:00,11:33:00,740046002,19,0,0
22750057710859,11:39:00,11:39:00,740020101,20,0,0
22750057710859,11:41:00,11:41:00,740039043,21,0,0
22750057710859,11:42:00,11:42:00,740046168,22,0,0
22750057710859,11:43:00,11:43:00,740046169,23,0,0
22750057710859,11:44:00,11:44:00,740046170,24,0,0
22750057710859,11:46:00,11:46:00,740045463,25,0,0
22750057710859,11:47:00,11:47:00,740046189,26,0,0
22750057710859,11:48:00,11:48:00,740046009,27,0,0
22750057710859,11:49:00,11:49:00,740046006,28,0,0
22750057710859,11:50:00,11:50:00,740046055,29,0,0
22750057710859,11:51:00,11:51:00,740046090,30,0,0
22750057710859,11:54:00,11:54:00,740021655,31,0,0
22750057710859,11:56:00,11:56:00,740046122,32,0,0
22750057710859,11:57:00,11:57:00,740046211,33,0,0
22750057710859,11:59:00,11:59:00,740046210,34,0,0
22750057710859,12:01:00,12:01:00,740046213,35,0,0
22750057710859,12:02:00,12:02:00,740046212,36,0,0
22750057710859,12:05:00,12:05:00,740046233,37,1,0
22750057710949,11:21:00,11:21:00,740046196,1,0,1
22750057710949,11:22:00,11:22:00,740046195,2,0,0
22750057710949,11:25:00,11:25:00,740066644,3,0,0
22750057710949,11:26:00,11:26:00,740066643,4,0,0
22750057710949,11:27:00,11:27:00,740066642,5,0,0
22750057710949,11:30:00,11:30:00,740066584,6,0,0
22750057710949,11:31:00,11:31:00,740066544,7,0,0
22750057710949,11:35:00,11:35:00,740046132,8,0,0
22750057710949,11:36:00,11:36:00,740046037,9,0,0
22750057710949,11:38:00,11:38:00,740046131,10,0,0
22750057710949,11:39:00,11:39:00,740046026,11,0,0
22750057710949,11:40:00,11:40:00,740046130,12,0,0
22750057710949,11:42:00,11:42:00,740046129,13,0,0
22750057710949,11:42:00,11:42:00,740046128,14,0,0
22750057710949,11:43:00,11:43:00,740021667,15,0,0
22750057710949,11:47:00,11:47:00,740074606,16,0,0
22750057710949,11:48:00,11:48:00,740046019,17,0,0
22750057710949,11:49:00,11:49:00,740046197,18,0,0
22750057710949,11:53:00,11:53:00,740046002,19,0,0
22750057710949,11:59:00,11:59:00,740020101,20,0,0
22750057710949,12:01:00,12:01:00,740039043,21,0,0
22750057710949,12:02:00,12:02:00,740046168,22,0,0
22750057710949,12:03:00,12:03:00,740046169,23,0,0
22750057710949,12:04:00,12:04:00,740046170,24,0,0
22750057710949,12:06:00,12:06:00,740045463,25,0,0
22750057710949,12:07:00,12:07:00,740046189,26,0,0
22750057710949,12:08:00,12:08:00,740046009,27,0,0
22750057710949,12:09:00,12:09:00,740046006,28,0,0
22750057710949,12:10:00,12:10:00,740046055,29,0,0
22750057710949,12:11:00,12:11:00,740046090,30,0,0
22750057710949,12:14:00,12:14:00,740021655,31,0,0
22750057710949,12:16:00,12:16:00,740046122,32,0,0
22750057710949,12:17:00,12:17:00,740046211,33,0,0
22750057710949,12:19:00,12:19:00,740046210,34,0,0
22750057710949,12:21:00,12:21:00,740046213,35,0,0
22750057710949,12:22:00,12:22:00,740046212,36,0,0
22750057710949,12:25:00,12:25:00,740046233,37,1,0
22750057711039,11:41:00,11:41:00,740046196,1,0,1
22750057711039,11:42:00,11:42:00,740046195,2,0,0
22750057711039,11:45:00,11:45:00,740066644,3,0,0
22750057711039,11:46:00,11:46:00,740066643,4,0,0
22750057711039,11:47:00,11:47:00,740066642,5,0,0
22750057711039,11:50:00,11:50:00,740066584,6,0,0
22750057711039,11:51:00,11:51:00,740066544,7,0,0
22750057711039,11:55:00,11:55:00,740046132,8,0,0
22750057711039,11:56:00,11:56:00,740046037,9,0,0
22750057711039,11:58:00,11:58:00,740046131,10,0,0
22750057711039,11:59:00,11:59:00,740046026,11,0,0
22750057711039,12:00:00,12:00:00,740046130,12,0,0
22750057711039,12:02:00,12:02:00,740046129,13,0,0
22750057711039,12:02:00,12:02:00,740046128,14,0,0
22750057711039,12:03:00,12:03:00,740021667,15,0,0
22750057711039,12:07:00,12:07:00,740074606,16,0,0
22750057711039,12:08:00,12:08:00,740046019,17,0,0
22750057711039,12:09:00,12:09:00,740046197,18,0,0
22750057711039,12:13:00,12:13:00,740046002,19,0,0
22750057711039,12:19:00,12:19:00,740020101,20,0,0
22750057711039,12:21:00,12:21:00,740039043,21,0,0
22750057711039,12:22:00,12:22:00,740046168,22,0,0
22750057711039,12:23:00,12:23:00,740046169,23,0,0
22750057711039,12:24:00,12:24:00,740046170,24,0,0
22750057711039,12:26:00,12:26:00,740045463,25,0,0
22750057711039,12:27:00,12:27:00,740046189,26,0,0
22750057711039,12:28:00,12:28:00,740046009,27,0,0
22750057711039,12:29:00,12:29:00,740046006,28,0,0
22750057711039,12:30:00,12:30:00,740046055,29,0,0
22750057711039,12:31:00,12:31:00,740046090,30,0,0
22750057711039,12:34:00,12:34:00,740021655,31,0,0
22750057711039,12:36:00,12:36:00,740046122,32,0,0
22750057711039,12:37:00,12:37:00,740046211,33,0,0
22750057711039,12:39:00,12:39:00,740046210,34,0,0
22750057711039,12:41:00,12:41:00,740046213,35,0,0
22750057711039,12:42:00,12:42:00,740046212,36,0,0
22750057711039,12:45:00,12:45:00,740046233,37,1,0
22750057711129,12:01:00,12:01:00,740046196,1,0,1
22750057711129,12:02:00,12:02:00,740046195,2,0,0
22750057711129,12:05:00,12:05:00,740066644,3,0,0
22750057711129,12:06:00,12:06:00,740066643,4,0,0
22750057711129,12:07:00,12:07:00,740066642,5,0,0
22750057711129,12:10:00,12:10:00,740066584,6,0,0
22750057711129,12:11:00,12:11:00,740066544,7,0,0
22750057711129,12:15:00,12:15:00,740046132,8,0,0
22750057711129,12:16:00,12:16:00,740046037,9,0,0
